Id,Probability
70855,0.008196716
70856,0.10868367
70857,0.0017877001
70858,0.15153465
70859,0.006810153
70860,0.11113158
70861,0.0070681646
70862,0.00815004
70863,0.005727623
70864,0.008207515
70865,0.064672336
70866,0.0042016055
70867,0.026269056
70868,0.050948817
70869,0.009688802
70870,0.020247694
70871,0.006027972
70872,0.02719496
70873,0.05403256
70874,0.046793643
70875,0.21515214
70876,0.060362745
70877,0.037928317
70878,0.0044649066
70879,0.006791572
70880,0.011509506
70881,0.008989076
70882,0.08468278
70883,0.095787376
70884,0.0041886177
70885,0.034767374
70886,0.018128674
70887,0.012975125
70888,0.0032311066
70889,0.017861834
70890,0.03143185
70891,0.0038434363
70892,0.031107822
70893,0.03753545
70894,0.005708456
70895,0.34064066
70896,0.008793502
70897,0.008133397
70898,0.3492274
70899,0.2547671
70900,0.005235821
70901,0.0069160266
70902,0.010124389
70903,0.084110506
70904,0.012372686
70905,0.598899
70906,0.09729476
70907,0.024306854
70908,0.44221687
70909,0.044922948
70910,0.0053313104
70911,0.0099581145
70912,0.001098153
70913,0.016650762
70914,0.012325717
70915,0.025253873
70916,0.0028215754
70917,0.09187541
70918,0.006600056
70919,0.0015867038
70920,0.049637217
70921,0.0110319825
70922,0.5023974
70923,0.09501051
70924,0.0027277144
70925,0.07797456
70926,0.025407933
70927,0.09652077
70928,0.012893039
70929,0.024544695
70930,0.008731234
70931,0.007875376
70932,0.016438952
70933,0.0034682176
70934,0.04949074
70935,0.01042
70936,0.00741817
70937,0.025463687
70938,0.0013011204
70939,0.090940975
70940,0.06471235
70941,0.31777364
70942,0.09470139
70943,0.07477448
70944,0.028398328
70945,0.005086003
70946,0.007821652
70947,0.005551867
70948,0.10952162
70949,0.013717958
70950,0.12560922
70951,0.0082825925
70952,0.016772889
70953,0.117665
70954,0.0101281265
70955,0.021884635
70956,0.0068058395
70957,0.17164524
70958,0.0064369375
70959,0.032137685
70960,0.049561594
70961,0.01890157
70962,0.0030650834
70963,0.01814505
70964,0.03863147
70965,0.09521525
70966,0.008147774
70967,0.09639544
70968,0.0054233875
70969,0.0037148495
70970,0.031893075
70971,0.050616708
70972,0.00500158
70973,0.0131928045
70974,0.015590628
70975,0.020317229
70976,0.003447917
70977,0.0052652536
70978,0.01674081
70979,0.037255287
70980,0.041755296
70981,0.010721028
70982,0.02268937
70983,0.0043883286
70984,0.0958285
70985,0.039739233
70986,0.0040395064
70987,0.0065760445
70988,0.0061807996
70989,0.01010688
70990,0.0026454509
70991,0.02226829
70992,0.05310679
70993,0.018917851
70994,0.0029209615
70995,0.088314414
70996,0.03760627
70997,0.29463091
70998,0.05406255
70999,0.051366556
71000,0.010473078
71001,0.07063555
71002,0.06344426
71003,0.008633429
71004,0.024980174
71005,0.003925446
71006,0.007314069
71007,0.006760091
71008,0.18801351
71009,0.5975882
71010,0.1382287
71011,0.00850841
71012,0.03109485
71013,0.02820262
71014,0.17513427
71015,0.11401584
71016,0.004547616
71017,0.0050923694
71018,0.04310362
71019,0.0062957015
71020,0.049993005
71021,0.06473007
71022,0.010594743
71023,0.13538659
71024,0.11304519
71025,0.079949915
71026,0.0050568474
71027,0.017560003
71028,0.006732823
71029,0.3410575
71030,0.021994999
71031,0.012595068
71032,0.044931315
71033,0.0074403575
71034,0.019489393
71035,0.64762473
71036,0.0096295085
71037,0.02401226
71038,0.032058984
71039,0.010091182
71040,0.0073180655
71041,0.009289764
71042,0.01768427
71043,0.009400149
71044,0.0036192567
71045,0.03333743
71046,0.03798051
71047,0.0035128435
71048,0.055755924
71049,0.8674391
71050,0.0074438476
71051,0.013301221
71052,0.031573478
71053,0.005095937
71054,0.03318681
71055,0.021350034
71056,0.03380334
71057,0.011404579
71058,0.00547823
71059,0.07084981
71060,0.2316643
71061,0.16822553
71062,0.0067730476
71063,0.010429066
71064,0.01348354
71065,0.00730293
71066,0.015734082
71067,0.012813745
71068,0.005943531
71069,0.5115256
71070,0.018628674
71071,0.46821445
71072,0.3742444
71073,0.24825424
71074,0.01206563
71075,0.2796433
71076,0.06811912
71077,0.0059140674
71078,0.0052777356
71079,0.029698934
71080,0.002438958
71081,0.07819563
71082,0.22962427
71083,0.016449897
71084,0.030670926
71085,0.31986502
71086,0.25890487
71087,0.03146354
71088,0.025834145
71089,0.010687943
71090,0.02791516
71091,0.09610625
71092,0.007813582
71093,0.0014116378
71094,0.09346474
71095,0.022263987
71096,0.003942567
71097,0.014504779
71098,0.03828333
71099,0.07478545
71100,0.02329603
71101,0.23456843
71102,0.027391298
71103,0.009591339
71104,0.032513272
71105,0.007663343
71106,0.03186739
71107,0.002008274
71108,0.05621265
71109,0.062832996
71110,0.042908855
71111,0.008401656
71112,0.01773051
71113,0.401735
71114,0.0046476703
71115,0.013422672
71116,0.028689573
71117,0.2533387
71118,0.0061038826
71119,0.0028859864
71120,0.019731335
71121,0.0032392147
71122,0.0027077908
71123,0.04483722
71124,0.014723889
71125,0.07748211
71126,0.5042235
71127,0.5024117
71128,0.02239285
71129,0.05443175
71130,0.70997226
71131,0.009557757
71132,0.008395461
71133,0.27817947
71134,0.02126639
71135,0.009076082
71136,0.08134947
71137,0.007078617
71138,0.07567388
71139,0.020527754
71140,0.008326071
71141,0.01012371
71142,0.011638352
71143,0.008629949
71144,0.005585347
71145,0.052050434
71146,0.003992961
71147,0.13528244
71148,0.3020212
71149,0.007027324
71150,0.022133514
71151,0.01380971
71152,0.07213162
71153,0.015870864
71154,0.082922235
71155,0.0071340087
71156,0.064361274
71157,0.016796479
71158,0.003377065
71159,0.014122487
71160,0.01604747
71161,0.0058040726
71162,0.08321695
71163,0.072366625
71164,0.040268034
71165,0.021862792
71166,0.0058900802
71167,0.0052579083
71168,0.014093729
71169,0.004443909
71170,0.86364925
71171,0.033916745
71172,0.024561958
71173,0.0086073615
71174,0.007706521
71175,0.007321735
71176,0.46954072
71177,0.0023470325
71178,0.027561046
71179,0.59660655
71180,0.02872208
71181,0.0026535818
71182,0.012913409
71183,0.029485399
71184,0.0072137075
71185,0.10751
71186,0.015765749
71187,0.0525491
71188,0.02250408
71189,0.019079305
71190,0.19323736
71191,0.054436002
71192,0.009026483
71193,0.41415897
71194,0.018861836
71195,0.0077081327
71196,0.00459469
71197,0.040608026
71198,0.014768767
71199,0.007654754
71200,0.011142495
71201,0.026318926
71202,0.011633026
71203,0.0017353202
71204,0.013748649
71205,0.0073259575
71206,0.1568759
71207,0.026812466
71208,0.02377547
71209,0.0144412685
71210,0.36902973
71211,0.0074471426
71212,0.78890127
71213,0.008769119
71214,0.02148461
71215,0.06435232
71216,0.019014696
71217,0.044537913
71218,0.013110396
71219,0.6157118
71220,0.003853103
71221,0.017481623
71222,0.017848881
71223,0.19385827
71224,0.008525314
71225,0.004757904
71226,0.15529971
71227,0.02608441
71228,0.12365373
71229,0.015367492
71230,0.01631097
71231,0.08946437
71232,0.023746295
71233,0.082450025
71234,0.0051739835
71235,0.099037744
71236,0.050442223
71237,0.6381194
71238,0.097768515
71239,0.012108113
71240,0.013405052
71241,0.014949031
71242,0.0061574522
71243,0.0180563
71244,0.015814397
71245,0.0330486
71246,0.015463154
71247,0.2564947
71248,0.0035735504
71249,0.7122606
71250,0.0039554015
71251,0.065815434
71252,0.306911
71253,0.046999473
71254,0.0064603332
71255,0.019958986
71256,0.06353961
71257,0.1750941
71258,0.020598765
71259,0.021709137
71260,0.038766474
71261,0.0458896
71262,0.26155025
71263,0.22852665
71264,0.01152998
71265,0.0032768035
71266,0.020102795
71267,0.089673534
71268,0.05246416
71269,0.01319661
71270,0.06778701
71271,0.05515263
71272,0.026379762
71273,0.016472887
71274,0.026304321
71275,0.014856829
71276,0.0031945717
71277,0.0020476768
71278,0.20197353
71279,0.0087229
71280,0.023045357
71281,0.058546897
71282,0.0057513285
71283,0.040495034
71284,0.0015695385
71285,0.0030704704
71286,0.0046992735
71287,0.0035993918
71288,0.0050861067
71289,0.012244274
71290,0.009623912
71291,0.020617368
71292,0.009671335
71293,0.008315456
71294,0.0050840583
71295,0.008743553
71296,0.0045930003
71297,0.02066923
71298,0.08282032
71299,0.018502299
71300,0.055108488
71301,0.007930138
71302,0.01215421
71303,0.004446093
71304,0.01033494
71305,0.015576311
71306,0.014509006
71307,0.0052488083
71308,0.010471684
71309,0.022180552
71310,0.0016458412
71311,0.70711863
71312,0.0038240748
71313,0.008819459
71314,0.011220211
71315,0.017063757
71316,0.012206712
71317,0.044526894
71318,0.012764113
71319,0.05181859
71320,0.03541497
71321,0.06030849
71322,0.11002702
71323,0.013417292
71324,0.05816923
71325,0.005397689
71326,0.2170847
71327,0.10320949
71328,0.0070443903
71329,0.04570455
71330,0.05253722
71331,0.025382705
71332,0.035252158
71333,0.008850508
71334,0.027831912
71335,0.039060973
71336,0.24109712
71337,0.00930919
71338,0.008533144
71339,0.58504444
71340,0.11764249
71341,0.20066024
71342,0.005682425
71343,0.003834776
71344,0.007101087
71345,0.010967902
71346,0.0069096726
71347,0.5589791
71348,0.09654093
71349,0.0051898435
71350,0.016486954
71351,0.008519427
71352,0.121469006
71353,0.18203858
71354,0.6653899
71355,0.06456319
71356,0.0083573675
71357,0.011114731
71358,0.029397113
71359,0.033460137
71360,0.09668555
71361,0.01158293
71362,0.020255202
71363,0.0048979167
71364,0.0059983907
71365,0.012083468
71366,0.12853478
71367,0.044276178
71368,0.027467053
71369,0.08753302
71370,0.061233632
71371,0.007181433
71372,0.028163088
71373,0.018707668
71374,0.009476479
71375,0.08827716
71376,0.013468966
71377,0.016058737
71378,0.00418584
71379,0.014851944
71380,0.03154754
71381,0.038083073
71382,0.05468174
71383,0.093414575
71384,0.0035145616
71385,0.008269435
71386,0.67531884
71387,0.5916648
71388,0.07689219
71389,0.064626835
71390,0.003278514
71391,0.19830409
71392,0.25400054
71393,0.14369994
71394,0.005360247
71395,0.014481098
71396,0.03751714
71397,0.005277192
71398,0.00358779
71399,0.0050233896
71400,0.5702844
71401,0.009415711
71402,0.07199319
71403,0.0029725598
71404,0.089147836
71405,0.007094816
71406,0.00497401
71407,0.011109208
71408,0.0040578167
71409,0.57101375
71410,0.028570687
71411,0.016373355
71412,0.010271952
71413,0.011772948
71414,0.0133706005
71415,0.018815132
71416,0.015227843
71417,0.004057761
71418,0.058956724
71419,0.19295186
71420,0.015033913
71421,0.013574684
71422,0.03087711
71423,0.07800533
71424,0.064387254
71425,0.040759116
71426,0.053744912
71427,0.019918598
71428,0.023045536
71429,0.002593603
71430,0.008037227
71431,0.042149905
71432,0.03326077
71433,0.33215997
71434,0.0110885035
71435,0.014187731
71436,0.0118608745
71437,0.021648232
71438,0.03716792
71439,0.017474614
71440,0.034724794
71441,0.0050548683
71442,0.016334465
71443,0.010586049
71444,0.44854492
71445,0.006521727
71446,0.035864618
71447,0.0050548012
71448,0.042406566
71449,0.008052502
71450,0.07608311
71451,0.002506393
71452,0.06459855
71453,0.036631063
71454,0.021118844
71455,0.1985653
71456,0.03293072
71457,0.013891716
71458,0.053520855
71459,0.001901835
71460,0.017311294
71461,0.032050453
71462,0.0043646814
71463,0.0077730776
71464,0.0069994624
71465,0.059375618
71466,0.045130894
71467,0.4028135
71468,0.022316992
71469,0.028847896
71470,0.034017116
71471,0.023658337
71472,0.019966325
71473,0.007491181
71474,0.009108428
71475,0.0041244994
71476,0.03394635
71477,0.007017445
71478,0.002773891
71479,0.011540229
71480,0.009042347
71481,0.020940363
71482,0.042545438
71483,0.014237796
71484,0.016754849
71485,0.015869256
71486,0.015222681
71487,0.013326088
71488,0.02013137
71489,0.040408924
71490,0.008495765
71491,0.0033085633
71492,0.010545836
71493,0.13117793
71494,0.024560817
71495,0.056487773
71496,0.10248797
71497,0.020961735
71498,0.062331863
71499,0.0035660043
71500,0.0688526
71501,0.09475179
71502,0.10948636
71503,0.037201554
71504,0.009472336
71505,0.09584951
71506,0.00302594
71507,0.011345769
71508,0.06867863
71509,0.099749036
71510,0.008549931
71511,0.023292609
71512,0.3959059
71513,0.051481154
71514,0.024215778
71515,0.056961402
71516,0.0057469676
71517,0.010352453
71518,0.014137194
71519,0.0103571
71520,0.030846886
71521,0.0076307906
71522,0.019815957
71523,0.05557122
71524,0.029221369
71525,0.7061196
71526,0.007037193
71527,0.020248896
71528,0.09314332
71529,0.6468313
71530,0.004962942
71531,0.018293513
71532,0.003720874
71533,0.042215012
71534,0.00805625
71535,0.011898075
71536,0.19268608
71537,0.0058617946
71538,0.005372372
71539,0.027863605
71540,0.019694777
71541,0.0030178132
71542,0.03146737
71543,0.0067493673
71544,0.0031912585
71545,0.108703636
71546,0.039542526
71547,0.0031855106
71548,0.005131175
71549,0.010366914
71550,0.046488512
71551,0.02114204
71552,0.0036590484
71553,0.033061083
71554,0.013925001
71555,0.033771902
71556,0.1588332
71557,0.05155164
71558,0.050711446
71559,0.45975444
71560,0.0024138086
71561,0.014724615
71562,0.03518986
71563,0.49340028
71564,0.09684544
71565,0.022657698
71566,0.0036848495
71567,0.027678162
71568,0.016182978
71569,0.008151505
71570,0.006780115
71571,0.004227918
71572,0.09718122
71573,0.026004931
71574,0.034109645
71575,0.0038978243
71576,0.36327827
71577,0.03134563
71578,0.007390607
71579,0.026243787
71580,0.0072348597
71581,0.0061645997
71582,0.006339153
71583,0.008103046
71584,0.0034561157
71585,0.075043336
71586,0.009851805
71587,0.0031539702
71588,0.029689016
71589,0.0042978004
71590,0.044442184
71591,0.05677728
71592,0.4101802
71593,0.016759634
71594,0.10991107
71595,0.01894434
71596,0.0901771
71597,0.19987877
71598,0.057934936
71599,0.014811324
71600,0.07466183
71601,0.0114889685
71602,0.030575704
71603,0.013369028
71604,0.19009914
71605,0.008742264
71606,0.011159973
71607,0.007869213
71608,0.013340528
71609,0.022979613
71610,0.02113981
71611,0.07719638
71612,0.02376781
71613,0.06474204
71614,0.012225183
71615,0.057007898
71616,0.014614696
71617,0.041216873
71618,0.014944861
71619,0.004497466
71620,0.0062313564
71621,0.015743272
71622,0.06285374
71623,0.016886953
71624,0.011550345
71625,0.015147372
71626,0.010700439
71627,0.310845
71628,0.010243205
71629,0.059456956
71630,0.19279812
71631,0.013977026
71632,0.009942946
71633,0.10189305
71634,0.15977934
71635,0.026932942
71636,0.0334028
71637,0.018018698
71638,0.02147732
71639,0.036375728
71640,0.003965224
71641,0.020542122
71642,0.03942081
71643,0.008066672
71644,0.31487063
71645,0.0055059595
71646,0.3416639
71647,0.003381605
71648,0.15178709
71649,0.06537946
71650,0.00751126
71651,0.04441031
71652,0.003976628
71653,0.019344598
71654,0.08303759
71655,0.16230729
71656,0.09360659
71657,0.01564738
71658,0.043187857
71659,0.0047196457
71660,0.040451035
71661,0.022138039
71662,0.037263278
71663,0.022147696
71664,0.014834958
71665,0.033277784
71666,0.01559065
71667,0.114306174
71668,0.07490307
71669,0.027486792
71670,0.023410263
71671,0.005785299
71672,0.01714773
71673,0.0056512575
71674,0.0013097903
71675,0.018706622
71676,0.012733344
71677,0.0031397839
71678,0.010377276
71679,0.04216942
71680,0.0019500748
71681,0.07679586
71682,0.00733139
71683,0.6364335
71684,0.0059376485
71685,0.015274378
71686,0.099182084
71687,0.0029734743
71688,0.0620522
71689,0.44836444
71690,0.0057893433
71691,0.010526503
71692,0.5419827
71693,0.010114492
71694,0.007460527
71695,0.020197507
71696,0.007782212
71697,0.0100743575
71698,0.2012567
71699,0.1058741
71700,0.025969006
71701,0.07537557
71702,0.009682709
71703,0.014241512
71704,0.019168498
71705,0.028723104
71706,0.04926881
71707,0.0031384618
71708,0.084097855
71709,0.0052185436
71710,0.003357885
71711,0.082618825
71712,0.0065474324
71713,0.038003866
71714,0.0055416673
71715,0.013510015
71716,0.003830276
71717,0.007330849
71718,0.0051902076
71719,0.020549122
71720,0.043131884
71721,0.06894835
71722,0.03484886
71723,0.004817041
71724,0.021404885
71725,0.046873327
71726,0.042218618
